plot_group	Hugo_symbol	n	hist_n	n_without	count_with_plp_gnomAD	count_without_plp_gnomAD	oddsRatio	pvalue	CI_lower	CI_upper	fdr
Atypical Teratoid Rhabdoid Tumor	FANCI	1	27	26	69.07981483	73953.92019	41.18603032468044	0.02521646933157503	0.9913003696919065	256.2965104461657	0.0500000081840878
Atypical Teratoid Rhabdoid Tumor	MTAP	1	27	26	4.503652825	74018.49635	563.8880111471244	0.0021857915038841786	11.596432906461114	8090.503155951839	0.01431693435044137
Atypical Teratoid Rhabdoid Tumor	NBN	1	27	26	44.0364021	73978.9636	64.57429153154747	0.016281699618605813	1.5426582902156214	408.87165810736195	0.0420783494095559
Atypical Teratoid Rhabdoid Tumor	PTPN11	1	27	26	10.01180009	74012.9882	281.49732343012437	0.004003769294733982	6.319081215558117	2272.685449288977	0.020979751104406065
Atypical Teratoid Rhabdoid Tumor	RAD51D	1	27	26	18.51946433	74004.48054	149.5490583438334	0.0072680945854682955	3.4733973242447465	983.4737253441135	0.024688920366039
Atypical Teratoid Rhabdoid Tumor	SMARCB1	2	27	25	6.005235353	74016.99476	983.1476849867568	3.5798459570273305e-6	92.17813823679425	8191.999999985097	4.689598203705803e-5
Atypical Teratoid Rhabdoid Tumor	TERT	1	27	26	12.00739654	74010.9926	237.06707878402835	0.00473006695951532	5.346783505858525	1745.8000170692237	0.02232143496252362
Atypical Teratoid Rhabdoid Tumor	TP53	1	27	26	22.02267878	74000.97732	129.04355137697908	0.00835391176731276	3.0199115985375657	869.6605603260961	0.026056248607570755
Choroid plexus tumor	COL7A1	1	18	17	131.6253215	73891.37468	32.89521491532961	0.03184805030420881	0.7820561586500051	211.72086999516281	0.05876189563170921
Choroid plexus tumor	SOS2	1	18	17	3.505433074	74019.49457	1065.2374215533357	0.0012149846695620726	20.89009355941123	16383.999999940395	0.009362528924272442
Choroid plexus tumor	TP53	2	18	16	22.02267878	74000.97732	422.21326779905905	1.5357316718480312e-5	44.15824817869365	1865.9980150136	1.6765070751007674e-4
Craniopharyngioma	EXT2	1	39	38	39.04352437	73983.95648	49.925325670119854	0.02085401575004247	1.2014713643988792	312.55549735964354	0.04684219575147031
Craniopharyngioma	FGFR2	1	39	38	10.01115918	74012.98884	193.92545480092068	0.005777606176940569	4.37440161726107	1430.8673738074938	0.02232143496252362
Craniopharyngioma	MPL	1	39	38	67.5609224	73955.43908	28.613580653654633	0.03570758159400475	0.6961428345218913	174.33870968364096	0.0640190582771016
DIPG or DMG	BRIP1	1	52	51	69.07063555	73953.92936	21.01321179171152	0.04798982701872074	0.5145979693306746	125.95635048508132	0.07409690819985526
DIPG or DMG	ELP1	1	52	51	35.5354478	73987.4646	40.26713667861887	0.025654303992743398	0.9741547533964598	250.75533060987695	0.0500000081840878
DIPG or DMG	MSH2	1	52	51	7.504942128	74015.49506	181.77834817777776	0.006300548831629667	4.010559217997337	1426.8025222652266	0.022884718846924494
DIPG or DMG	PMS2	1	52	51	53.24765747	73969.75234	27.363507123315305	0.0372239175832151	0.6672520718377182	166.8712540453242	0.06402294753093958
DIPG or DMG	XPC	1	52	51	46.5401882	73976.45981	30.85013049114195	0.03315599322637119	0.7507413470024257	188.40983848722522	0.06032548767575869
Ependymoma	ERCC2	1	71	70	99.83342602	73923.16657	10.5606690680438	0.09234805842563877	0.26107009414507004	62.12334240256905	0.113128166221915
Ependymoma	ERCC4	1	71	70	38.55335535	73984.44664	27.09984791022441	0.037631808854063725	0.6598697580112234	164.16851947440432	0.06402294753093958
Ependymoma	FAH	1	71	70	61.56790815	73961.43209	17.038216759836217	0.0586342188282971	0.41878730489908184	101.72553971020535	0.08223765124078346
Ependymoma	FGFR2	1	71	70	10.01115918	74012.98884	105.65897107128947	0.010491011497842827	2.4026017893465856	765.5340945777907	0.031234602414032052
Ependymoma	GJB2	2	71	69	187.705924	73835.29408	11.382021413086363	0.014474355488297886	1.3418111095680845	43.264446711055875	0.039502928520146315
Ependymoma	MUTYH	1	71	70	72.55912346	73950.44088	14.470099608777149	0.0685184626845419	0.3564716150805119	85.97389642513086	0.0934991522049478
Ependymoma	NF1	1	71	70	22.04425483	74000.95575	47.95664150568422	0.021812014815570147	1.148127417674453	306.32792191045286	0.04684219575147031
Ependymoma	RAD50	1	71	70	86.23795949	73936.76204	12.279788671071756	0.08006798502661434	0.303144800579939	72.46833474148409	0.1038505548364998
Ependymoma	SDHA	1	71	70	48.53849156	73974.46151	21.563928976254452	0.04681945766246962	0.527790695513645	129.81982086955242	0.07409690819985526
Ependymoma	SLX4	1	71	70	38.05215509	73984.94784	27.810205286819837	0.03670825590246117	0.676804132240335	170.42642584646197	0.06402294753093958
Ependymoma	TP53	1	71	70	22.02267878	74000.97732	47.95664150568422	0.021812014815570147	1.148127417674453	306.32792191045286	0.04684219575147031
Germ cell tumor	ATM	1	13	12	129.7215251	73893.27847	47.2917193559744	0.022761522537901424	1.0997050311689187	323.85794145446704	0.04809289439459817
Germ cell tumor	EPCAM	1	13	12	10.51404149	74012.48596	558.4473794079082	0.0021052055688662147	12.034772135245355	4106.03270666137	0.01431693435044137
Germ cell tumor	FANCA	1	13	12	123.5950967	73899.4049	49.57371345504474	0.0217295499074958	1.1525885559056905	339.5959619230513	0.04684219575147031
Low-grade glioma	ASXL1	1	223	222	55.58081296	73967.41919	5.9491916127824656	0.15761957322944145	0.14736865615787734	34.835584172800765	0.17064598424013908
Low-grade glioma	ATM	3	223	220	129.7215251	73893.27847	7.750364268594415	0.007693519463859908	1.5659734158193674	23.46389689317682	0.025196276244141197
Low-grade glioma	BLM	1	223	222	68.63529259	73954.36471	4.827116923849007	0.1899517321978177	0.11997417354635041	28.088712339780795	0.19440372592120403
Low-grade glioma	BRIP1	1	223	222	69.07063555	73953.92936	4.827116923849007	0.1899517321978177	0.11997417354635041	28.088712339780795	0.19440372592120403
Low-grade glioma	BUB1B	1	223	222	19.0239412	74003.97606	17.54115421535761	0.05839430967995965	0.42038269207898116	111.31487922730301	0.08223765124078346
Low-grade glioma	CHEK2	2	223	221	88.09138352	73934.90862	7.6027981687777695	0.03025532709027454	0.9009928131235825	28.635763108981273	0.05674589972138836
Low-grade glioma	EGFR	1	223	222	36.53652436	73986.46348	9.007389413072705	0.10804034348845654	0.22113421321550503	53.866178103653084	0.1275070720449352
Low-grade glioma	ERCC2	1	223	222	99.83342602	73923.16657	3.329738971412511	0.2621524046976944	0.08311096704378	19.172125050502288	0.26416896165690745
Low-grade glioma	EZH2	1	223	222	31.08738001	73991.91262	10.751674897542493	0.0917882127891877	0.26263450585829246	65.19960399362807	0.113128166221915
Low-grade glioma	FAH	1	223	222	61.56790815	73961.43209	5.373969944095407	0.1726987165180672	0.13331992257924927	31.367192113817627	0.1854387857694
Low-grade glioma	FANCA	1	223	222	123.5950967	73899.4049	2.6843895358791188	0.3136179419425266	0.06713024847465751	15.392889183631967	0.3136179419425266
Low-grade glioma	FANCD2	1	223	222	55.55536805	73967.44463	5.9491916127824656	0.15761957322944145	0.14736865615787734	34.835584172800765	0.17064598424013908
Low-grade glioma	FANCI	1	223	222	69.07981483	73953.92019	4.827116923849007	0.1899517321978177	0.11997417354635041	28.088712339780795	0.19440372592120403
Low-grade glioma	GBA	2	223	221	78.16050977	73944.83949	8.578498104782863	0.024341105025418506	1.0146397047640339	32.40482392763236	0.0498231993489035
Low-grade glioma	GJB2	2	223	221	187.705924	73835.29408	3.5544487571365138	0.11195338971985651	0.42464630269880066	13.171927517156142	0.12864819345001055
Low-grade glioma	HMBS	1	223	222	22.0123139	74000.98769	15.149519327651005	0.06685565749250437	0.36550530269319037	94.61741386773652	0.09219043296334814
Low-grade glioma	MPL	1	223	222	67.5609224	73955.43908	4.899182993092612	0.1875091224171448	0.1217148931486814	28.522598177561097	0.19440372592120403
Low-grade glioma	MUTYH	1	223	222	72.55912346	73950.44088	4.562874555468106	0.19964928438452842	0.11348183999141882	26.498440508295587	0.2027446221269242
Low-grade glioma	NF1	4	223	219	22.04425483	74000.95575	61.40707533325749	1.1243560665850838e-6	15.254768226683739	182.4078791936641	1.6365627191405108e-5
Low-grade glioma	NF2	1	223	222	1.001968435	74021.99803	333.2928897261922	0.005998076766740423	4.228797611405993	16383.999999940395	0.02244994446979987
Low-grade glioma	POLH	1	223	222	26.03733766	73996.96266	12.816168871220677	0.07801982120240764	0.3113142647788344	78.58355889397485	0.10323834926783233
Low-grade glioma	RAD51D	1	223	222	18.51946433	74004.48054	17.54115421535761	0.05839430967995965	0.42038269207898116	111.31487922730301	0.08223765124078346
Low-grade glioma	RECQL4	2	223	221	114.325117	73908.67488	5.866680796015646	0.04791212670049515	0.6976883518677028	21.933179180311164	0.07409690819985526
Low-grade glioma	SDHA	1	223	222	48.53849156	73974.46151	6.798972896654391	0.13968110470977654	0.16802136843565538	40.11086996406544	0.15376659426034225
Low-grade glioma	SOS1	1	223	222	5.006766669	74017.99323	66.63786982408972	0.017886993544029846	1.4035739977951682	591.5751775955853	0.04407466060087039
Low-grade glioma	TERT	1	223	222	12.00739654	74010.9926	27.78270513875016	0.0383529573397221	0.6470226858333952	189.6005326269952	0.06441330014748199
Low-grade glioma	TSC1	3	223	220	1.498149859	74021.50185	1021.6802649246533	1.0669454209195156e-7	80.50581367832541	4503599627370496	2.795397002809131e-6
Low-grade glioma	TSC2	7	223	216	2.000518773	74020.99948	1201.0824075702185	7.183448451762605e-17	225.3042066664853	16383.999999940395	4.705158735904506e-15
Medulloblastoma	APC	1	97	96	10.51006112	74012.48994	70.28265478186003	0.015592867826722314	1.611683944523234	494.4960906286567	0.041687054802053536
Medulloblastoma	COL7A1	2	97	95	131.6253215	73891.37468	11.782942011476639	0.013502435400451653	1.3922583886219886	44.56612904520125	0.03763444760551418
Medulloblastoma	EDNRB	1	97	96	12.52769103	74010.47231	59.267568527651406	0.018168180705702298	1.3812157705758825	400.1825109588761	0.04407466060087039
Medulloblastoma	ERCC2	1	97	96	99.83342602	73923.16657	7.6996545966939145	0.12396871685001959	0.1910835012598855	44.90631234654539	0.1388025804047228
Medulloblastoma	EZH2	1	97	96	31.08738001	73991.91262	24.836725296666536	0.04104797720223892	0.6038309511605253	152.95152210667038	0.06806689890497845
Medulloblastoma	FAH	1	97	96	61.56790815	73961.43209	12.424120718880692	0.07922164279048721	0.3065206228828579	73.49703394893712	0.10378035205553825
Medulloblastoma	FANCA	2	97	95	123.5950967	73899.4049	12.543640461895729	0.012013487194018074	1.4812492124594023	47.54090960770872	0.03421232222644278
Medulloblastoma	FANCC	1	97	96	82.05874708	73940.94125	9.391559209870472	0.10304761478675188	0.23258617225290987	55.01546429902266	0.1249929401580046
Medulloblastoma	GJB2	2	97	95	187.705924	73835.29408	8.265711047704382	0.025954202721511225	0.979812965219978	31.108530392008106	0.0500000081840878
Medulloblastoma	MUTYH	1	97	96	72.55912346	73950.44088	10.55246982177805	0.09240239531102981	0.2609102226027198	62.05042849553841	0.113128166221915
Medulloblastoma	PTCH1	3	97	94	2.505011921	74020.49499	777.6757664703821	4.332794475985403e-8	103.38128105662834	8191.999999985097	1.4189901908852196e-6
Medulloblastoma	RAD50	1	97	96	86.23795949	73936.76204	8.956178933274765	0.10773906919921776	0.22187901152557798	52.398434907033156	0.1275070720449352
Medulloblastoma	RAD51D	1	97	96	18.51946433	74004.48054	40.54742765220627	0.025854179561015652	0.9665144669057693	258.42319902465465	0.0500000081840878
Medulloblastoma	SUFU	2	97	95	1.000690889	74021.99931	1496.5089008653797	5.080752034688151e-6	79.9888869528701	4503599627370496	6.0507137867649794e-5
Meningioma	BAP1	1	25	24	7.007693334	74015.99231	440.13653439639705	0.002697888639391625	9.388438753238496	3545.1453265579175	0.016829686274300138
Meningioma	BRCA1	1	25	24	48.54388376	73974.45612	62.93621320675893	0.016747556070743304	1.499370620315792	398.89420850071986	0.04219095856283409
Meningioma	BRCA2	1	25	24	107.6290848	73915.37092	28.51130177667506	0.036163437500042125	0.6871638398160836	178.15825865158632	0.0640190582771016
Meningioma	NF2	2	25	23	1.001968435	74021.99803	6299.077184290622	3.282175217484358e-7	316.02925291664195	4503599627370496	5.822232405054043e-6
Meningioma	SMARCE1	2	25	23	1.001076826	74021.99892	6299.077184290622	3.282175217484358e-7	316.02925291664195	4503599627370496	5.822232405054043e-6
Mesenchymal tumor	BUB1B	1	20	19	19.0239412	74003.97606	204.60071944465145	0.005389115767167082	4.689737669417363	1433.607461476804	0.02232143496252362
Mesenchymal tumor	FH	1	20	19	22.5440837	74000.45592	168.18229652148815	0.006463622880429056	3.9075996793251577	1134.5815947785165	0.022884718846924494
Mesenchymal tumor	MUTYH	1	20	19	72.55912346	73950.44088	53.30606080718065	0.01980225570457036	1.2660392828752742	343.1614305333748	0.04551044732103013
Mesenchymal tumor	POLE	1	20	19	16.5140112	74006.48599	228.5247345252058	0.004851448310198057	5.210597249362727	1576.3666878983686	0.02232143496252362
Mesenchymal tumor	VHL	1	20	19	10.00601895	74012.99398	391.3704578792748	0.0029674369427223376	8.532230357162602	3357.5156670435117	0.017669738158937555
Mixed neuronal-glial tumor	BRCA1	1	79	78	48.54388376	73974.45612	19.348610577492543	0.05195280007568691	0.47433625808879004	116.14638770661026	0.07733882738539755
Mixed neuronal-glial tumor	CHEK2	1	79	78	88.09138352	73934.90862	10.771529858461358	0.09061777763311873	0.26631138094115514	63.351852198347984	0.113128166221915
Mixed neuronal-glial tumor	ERCC2	2	79	77	99.83342602	73923.16657	19.195506749283453	0.005394827713041462	2.253271222626233	73.6771769282908	0.02232143496252362
Mixed neuronal-glial tumor	FANCD2	1	79	78	55.55536805	73967.44463	16.93034289352008	0.05901022302773775	0.41603229297080196	101.14922339461927	0.08223765124078346
Mixed neuronal-glial tumor	GJB2	1	79	78	187.705924	73835.29408	5.035492257306337	0.18278766714223632	0.12522696554758256	29.203944571677596	0.19310632577123352
Mixed neuronal-glial tumor	NF1	2	79	77	22.04425483	74000.95575	87.19682082416398	3.0504286909063745e-4	9.783400678741657	368.71422906377467	0.002854329703633822
Mixed neuronal-glial tumor	PMS2	1	79	78	53.24765747	73969.75234	17.891116364389106	0.0559919874651255	0.43916835873204024	107.03589918525134	0.08149944842146045
Mixed neuronal-glial tumor	PTCH1	1	79	78	2.505011921	74020.49499	314.48317697734416	0.004257663827173048	5.949826302524063	3655.4935766106832	0.021452075436910356
Mixed neuronal-glial tumor	RECQL4	1	79	78	114.325117	73908.67488	8.311052966595376	0.11552513457425344	0.20602283223040554	48.63734679612668	0.13159819677588872
Mixed neuronal-glial tumor	RMRP	1	79	78	110.33719550000001	73912.6628	8.61386863829307	0.11173754705836424	0.2134594663617843	50.466451561991	0.12864819345001055
Neurofibroma plexiform	NF1	9	14	5	22.04425483	74000.95575	6825.107822005796	2.1893249751462563e-28	1584.473097669365	4503599627370496	2.868015717441596e-26
Neurofibroma plexiform	PMS2	1	14	13	53.24765747	73969.75234	107.26897247432981	0.010163730152385756	2.4799712345876124	750.9541062178348	0.030963922092151954
Neurofibroma plexiform	SLX4	1	14	13	38.05215509	73984.94784	149.88796718765417	0.007350136597523061	3.4347797287157538	1016.224972663953	0.024688920366039
Non-neoplastic tumor	ABCB11	1	26	25	54.10950813	73968.89049	54.77112365618423	0.019136502563101388	1.310528838932821	346.00736432968216	0.044765747067255036
Non-neoplastic tumor	ATM	1	26	25	129.7215251	73893.27847	22.733030890444777	0.045001094165376385	0.5495861122383966	140.80567369525144	0.07277954735388033
Non-neoplastic tumor	CDKN2A	1	26	25	13.51807154	74009.48193	211.01794128991511	0.005254353116118121	4.810391764831975	1434.8551684632844	0.02232143496252362
Non-neoplastic tumor	NF1	1	26	25	22.04425483	74000.95575	134.87239455303853	0.008045809858153244	3.136135453357802	891.5521036478233	0.02570734369312378
Non-neoplastic tumor	PMS2	1	26	25	53.24765747	73969.75234	55.800421219824614	0.018791730416210684	1.3348216102905386	352.6370955045243	0.04475848517315636
Non-neoplastic tumor	TSC1	2	26	24	1.498149859	74021.50185	6169.358343419271	3.555561774078805e-7	300.6428552540387	4503599627370496	5.822232405054043e-6
Non-neoplastic tumor	TSC2	1	26	25	2.000518773	74020.99948	1403.8920172848293	0.0010530009665961463	24.13512677469199	4503599627370496	0.008621445414005948
Other high-grade glioma	ATM	1	76	75	129.7215251	73893.27847	7.578193301786843	0.125888957396164	0.18795692465869707	44.26617335375818	0.1397580798211651
Other high-grade glioma	BRCA2	2	76	74	107.6290848	73915.37092	18.4988296210476	0.005793349532258039	2.171439364931734	70.82868051129851	0.02232143496252362
Other high-grade glioma	BRIP1	1	76	75	69.07063555	73953.92936	14.289575667148819	0.06934456076976553	0.3520675878376579	84.82360021749992	0.09365090165813696
Other high-grade glioma	CHEK2	1	76	75	88.09138352	73934.90862	11.2005563093655	0.08733321370588758	0.27682540353377655	66.05490773722214	0.11107428150942984
Other high-grade glioma	FANCA	1	76	75	123.5950967	73899.4049	7.946809679755279	0.12048103799557981	0.19699575320654322	46.40792912050167	0.13606048256397377
Other high-grade glioma	FANCG	1	76	75	28.69504336	73994.30496	33.98036670120027	0.030322236492344924	0.8221308380874693	211.96954913347477	0.05674589972138836
Other high-grade glioma	GJB2	1	76	75	187.705924	73835.29408	5.237039510541161	0.17650255435045537	0.13017095448723587	30.42404226243188	0.1879823952838183
Other high-grade glioma	MSH6	1	76	75	41.08687243	73981.91313	24.051442509174315	0.04219545443582952	0.5870704570538057	145.3275306135579	0.06909505663867084
Other high-grade glioma	MUTYH	1	76	75	72.55912346	73950.44088	13.508673945760355	0.07316049221472626	0.33301568201511195	79.88252507888919	0.09779616816458306
Other high-grade glioma	PMS2	1	76	75	53.24765747	73969.75234	18.614926261816894	0.05392518055355389	0.4565067853904076	110.77080026828654	0.07937301856759056
Other high-grade glioma	RAD50	2	76	74	86.23795949	73936.76204	23.229643573985566	0.003753449070243574	2.71900723768881	89.52133578166614	0.020487576175079507
Other high-grade glioma	RECQL4	1	76	75	114.325117	73908.67488	8.643659495567857	0.1113943750509966	0.21415665531171713	50.666034524081844	0.12864819345001055
Other high-grade glioma	RMRP	1	76	75	110.33719550000001	73912.6628	8.959699579217519	0.10773382539556853	0.2218868888059559	52.465201264721436	0.1275070720449352
Other high-grade glioma	TP53	5	76	71	22.02267878	74000.97732	236.36251063229284	7.873394838025583e-11	68.01250086622596	669.732856086009	3.4380490792711713e-9
Other high-grade glioma	WRN	1	76	75	50.06910108	73972.9309	19.717819288263435	0.05100610745007502	0.48338630676875993	118.45283023257635	0.07680229972367618
Other high-grade glioma	XPC	1	76	75	46.5401882	73976.45981	20.9837066302474	0.04807814654189082	0.5136252921094993	125.92906628283217	0.07409690819985526
Other tumor	ATM	3	33	30	129.7215251	73893.27847	56.81902872288729	2.9700376548783003e-5	10.95801718608887	186.98645520320625	2.992884098377364e-4
Other tumor	CREBBP	1	33	32	2.502530241	74020.49747	759.4656570921193	0.0017812799211886982	14.248337360412565	8191.999999985097	0.01296375942642886
Other tumor	ERCC3	1	33	32	53.53984424	73969.46016	42.78891821752712	0.02422464310980634	1.0324476278375319	264.46735422388844	0.0498231993489035
Other tumor	GJB2	1	33	32	187.705924	73835.29408	12.271026078060677	0.08088676679519204	0.2998523876141787	74.31245137030388	0.10388398480558977
Other tumor	RECQL4	1	33	32	114.325117	73908.67488	20.24892695060675	0.050002499793562326	0.49331539295918725	123.86209890742155	0.07616659852275191
Schwannoma	FAH	1	13	12	61.56790815	73961.43209	99.1742638684567	0.011006769931150212	2.2889973909691563	683.2493350477861	0.03204193024401506
Schwannoma	FGFR1	1	13	12	32.0586	73990.9414	191.95648130953424	0.00577947419549447	4.372581443091313	1411.9799446654822	0.02232143496252362
Schwannoma	LZTR1	1	13	12	93.15309263	73929.84691	66.09394399468586	0.016381647480056112	1.5333529184300008	453.48714018235336	0.0420783494095559
Schwannoma	NF2	1	13	12	1.001968435	74021.99803	7491.996687672456	3.5115204614645127e-4	72.584694873786	4503599627370496	0.0030667278696790076
Schwannoma	RAD51D	1	13	12	18.51946433	74004.48054	323.5327214145769	0.0035064023652808555	7.218207057320337	2474.9970794815767	0.019971248254425745
