hallmark	repair_score	ctrl_score	score_diff	wilcox_stat	pvalue
HALLMARK_ADIPOGENESIS	-0.1522199163809524	-0.007886792952991453	-0.14433312342796095	272	0.03293661842893118
HALLMARK_ALLOGRAFT_REJECTION	-0.18297097547619048	-0.11521684632051282	-0.06775412915567766	353	0.3885236761812956
HALLMARK_ANDROGEN_RESPONSE	-0.09295898940476191	0.0046126808034188055	-0.09757167020818072	311	0.12958205346298504
HALLMARK_ANGIOGENESIS	-0.21374770271428573	-0.07138443943162393	-0.1423632632826618	306	0.11088965908578811
HALLMARK_APICAL_JUNCTION	-0.12277262411904762	-0.03623162752136752	-0.0865409965976801	312	0.13359340120125726
HALLMARK_APICAL_SURFACE	-0.18654327495238096	-0.12841862103846155	-0.05812465391391941	327	0.20560211529500727
HALLMARK_APOPTOSIS	-0.1525889352857143	-0.04766108796581197	-0.10492784731990232	327	0.20560211529500727
HALLMARK_BILE_ACID_METABOLISM	-0.13039454740476192	-0.06390956469230769	-0.06648498271245423	332	0.23486431311596112
HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.12054263564285714	0.024958647871794866	-0.145501283514652	277	0.04007190616241531
HALLMARK_COAGULATION	-0.1507400474047619	-0.07954536467521367	-0.07119468272954824	352	0.38007221766934907
HALLMARK_COMPLEMENT	-0.12498025614285714	-0.06933665924786325	-0.05564359689499389	362	0.4695200159078337
HALLMARK_DNA_REPAIR	0.020316578380952386	0.14221946661965812	-0.12190288823870574	325	0.19465862821435032
HALLMARK_E2F_TARGETS	0.3010830725952381	0.34289548607692305	-0.04181241348168496	391	0.7820548262409686
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.2160780021904762	-0.08096001427350427	-0.13511798791697194	305	0.10741561689686738
HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.16391128133333333	-0.09336830674786324	-0.07054297458547008	330	0.22282977131914095
HALLMARK_ESTROGEN_RESPONSE_LATE	-0.16525255130952382	-0.10765380823076923	-0.057598743078754594	340	0.287487320976262
HALLMARK_FATTY_ACID_METABOLISM	-0.07558874097619048	0.04239998976495726	-0.11798873074114774	296	0.07983413397892053
HALLMARK_G2M_CHECKPOINT	0.2904874055952381	0.35015668660683763	-0.05966928101159952	382	0.6780862117370814
HALLMARK_GLYCOLYSIS	-0.09325023126190476	0.040103695354700854	-0.1333539266166056	273	0.03427123263755078
HALLMARK_HEDGEHOG_SIGNALING	-0.09300248852380952	-0.07773155940170941	-0.01527092912210011	396	0.84165543344072
HALLMARK_HEME_METABOLISM	-0.08672451738095238	0.02386581114957265	-0.11059032853052503	260	0.0200435459584809
HALLMARK_HYPOXIA	-0.14004411957142857	-0.028338167017094018	-0.11170595255433455	317	0.1550779879796448
HALLMARK_IL2_STAT5_SIGNALING	-0.13216561476190475	-0.06508151796153847	-0.06708409680036628	353	0.3885236761812956
HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.13291070352380951	-0.08035820850854701	-0.052552495015262504	357	0.4234381200816685
HALLMARK_INFLAMMATORY_RESPONSE	-0.1503796089047619	-0.10586514791025642	-0.044514460994505484	351	0.37173277586332076
HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.0487303769047619	-0.003261662636752139	-0.04546871426800976	392	0.7938865349612888
HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.10202656747619047	-0.044536762662393155	-0.05748980481379732	376	0.6118476018476707
HALLMARK_KRAS_SIGNALING_DN	-0.11489639030952381	-0.1188954318974359	0.003999041587912089	381	0.6668573070793474
HALLMARK_KRAS_SIGNALING_UP	-0.10647773897619048	-0.0768515057051282	-0.02962623327106227	365	0.4984250449936791
HALLMARK_MITOTIC_SPINDLE	0.19638973795238096	0.2341319328205128	-0.03774219486813185	404	0.9387590361361444
HALLMARK_MTORC1_SIGNALING	-0.024950054023809527	0.12262339238888889	-0.14757344641269843	300	0.09129924214134606
HALLMARK_MYC_TARGETS_V1	0.15011503971428572	0.22675355900854702	-0.0766385192942613	369	0.5383646785275421
HALLMARK_MYC_TARGETS_V2	0.1587161094047619	0.24901341004273503	-0.09029730063797312	352	0.38007221766934907
HALLMARK_MYOGENESIS	-0.1907345686904762	-0.11846514045299145	-0.07226942823748475	314	0.14189831528267663
HALLMARK_NOTCH_SIGNALING	0.0856732449047619	0.17561844135042734	-0.08994519644566544	322	0.17904055399457947
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.1394275149047619	0.06046440036752136	-0.19989191527228328	271	0.031645959071211885
HALLMARK_P53_PATHWAY	-0.18095374271428571	-0.09443953108119658	-0.08651421163308913	332	0.23486431311596112
HALLMARK_PANCREAS_BETA_CELLS	0.015509211833333337	-0.025610330042735042	0.04111954187606838	459	0.45076809393710787
HALLMARK_PEROXISOME	-0.059043199238095236	0.010018354538461536	-0.06906155377655677	339	0.28051300641511406
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.02411808259523809	0.062432185102564104	-0.08655026769780219	338	0.2736525383356598
HALLMARK_PROTEIN_SECRETION	0.016936684500000007	0.13274062863675212	-0.11580394413675212	342	0.3017781567996401
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	-0.1600560204047619	-0.06161469225641025	-0.09844132814835166	330	0.22282977131914095
HALLMARK_SPERMATOGENESIS	0.025201643976190475	0.04154277772649573	-0.016341133750305253	384	0.7007539732274042
HALLMARK_TGF_BETA_SIGNALING	-0.08416021073809524	0.008561627175213674	-0.09272183791330892	329	0.21697796324332758
HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.14691532792857143	-0.057204508273504276	-0.08971081965506715	339	0.28051300641511406
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0038863851666666675	0.14692930697435896	-0.1430429218076923	313	0.13769844263701353
HALLMARK_UV_RESPONSE_DN	-0.087866951666666665	0.0034718170769230793	-0.09133876874358975	300	0.09129924214134606
HALLMARK_UV_RESPONSE_UP	-0.091589694	0.004846478940170942	-0.09643617294017094	311	0.12958205346298504
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.03485660066666667	0.07602885119658119	-0.04117225052991452	367	0.5181993170437122
HALLMARK_XENOBIOTIC_METABOLISM	-0.14168940492857143	-0.03935380639316239	-0.10233559853540905	296	0.07983413397892053
