signature	repair_exposure	ctrl_exposure	exposure_diff	wilcox_stat	pvalue
SBS1	0.12379779523475944	0.12940711090307036	-0.005609315668310924	265.5	0.7531697506913876
SBS2	0	9.951815276258904e-4	-9.951815276258904e-4	285	0.834968706358955
SBS3	0.1884109007947075	0.19592948322680065	-0.007518582432093163	257.5	0.6647257934614047
SBS5	0.10053281346408573	0.1611985895530376	-0.060665776088951864	215	0.2956229911128203
SBS6	0.038764796756989454	0.015988116802245402	0.022776679954744052	304	0.7036039564312526
SBS9	0.025630894135600185	0.010438114714143501	0.015192779421456684	313	0.47880355503298444
SBS10a	0	0	0	288	NA
SBS10b	0	0.0021986227961100506	-0.0021986227961100506	279	0.6795977275819391
SBS10c	0	0.0027177989127741674	-0.0027177989127741674	279	0.6795977275819391
SBS10d	0	0	0	288	NA
SBS11	0	0.008202458283901995	-0.008202458283901995	273	0.5815036640682563
SBS13	0	0.006388769937639424	-0.006388769937639424	264	0.4734309956860986
SBS14	0.08492479888061406	0.00385437671218029	0.08107042216843377	378	1.5378956492083503e-4
SBS15	0.06900474408222239	0.04501907419659355	0.023985669885628835	325	0.48508198297457117
SBS18	0.062029164376830793	0.06711638011022529	-0.005087215733394497	278.5	0.8938261459590214
SBS20	0.015480351652442693	0.003386192301097943	0.01209415935134475	330	0.04375074968480387
SBS21	0.01983530122818498	0.009214995832839	0.010620305395345982	317	0.35506175001414325
SBS25	0	0.019473856332056075	-0.019473856332056075	252	0.3668750716756996
SBS26	0.01662701101206402	0.020672464847249186	-0.004045453835185165	294.5	0.8865700446137053
SBS30	0.012010324100319084	0.013061268373937842	-0.0010509442736187577	309	0.5534494760494739
SBS31	0	0.01701403375915933	-0.01701403375915933	255	0.390647311584146
SBS32	0	0.006629805199769182	-0.006629805199769182	264	0.4734309956860986
SBS35	0	0.007835455027145687	-0.007835455027145687	267	0.5059108418598617
SBS36	0	0.0025116502207318554	-0.0025116502207318554	282	0.7446581048932992
SBS39	0	0.010969017690008076	-0.010969017690008076	261	0.44365086591605
SBS44	0	0	0	288	NA
SBS84	0.022173879857967895	0.004731875562623525	0.01744200429534437	326.5	0.10805799056726574
SBS85	0.028528227708431653	0.059523001809082245	-0.03099477410065059	200	0.19164668436353785
SBS86	0	0.003248003886428263	-0.003248003886428263	276	0.6267375011053451
SBS87	0	0.03436989849672912	-0.03436989849672912	237	0.2685164543512202
SBS90	0	0.0010296168397215153	-0.0010296168397215153	285	0.834968706358955
