pathway	repair_score	ctrl_score	score_diff	wilcox_stat	pvalue
KEGG_ABC_TRANSPORTERS	-0.2758286893513336	-0.27979921690729986	0.0039705275559662745	100	0.8525890356142457
KEGG_ACUTE_MYELOID_LEUKEMIA	-0.06549287761109451	-0.11934894980328077	0.05385607219218626	114	0.5090516206482594
KEGG_ADHERENS_JUNCTION	-0.0677258618717369	-0.07085487540509314	0.003129013533356234	93	0.9865066026410563
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	-0.2034990158089094	-0.25253792020736326	0.049038904398453875	114	0.5090516206482594
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.19726725055044964	0.12845498449528356	0.06881226605516608	112	0.5537735094037616
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.08039397389831329	0.027717606422338725	0.05267636747597457	105	0.7227450980392157
KEGG_ALLOGRAFT_REJECTION	-0.8126491105418279	-0.7934868467085716	-0.019162263833256254	74	0.5090516206482594
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.0055239586110382224	-0.05185149325435045	0.046327534643312226	104	0.7482432973189276
KEGG_ALZHEIMERS_DISEASE	-0.09392599723526406	-0.16091573163989004	0.06698973440462598	108	0.6481792717086835
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.15959315763256696	0.08839102118507809	0.07120213644748886	106	0.6975830332132853
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	-0.1328388134338399	-0.2492692020845846	0.1164303886507447	106	0.6975830332132853
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.20365542879269968	-0.1906349540666809	-0.013020474726018777	96	0.9595838335334133
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.8342612931196127	-0.8432442871683512	0.00898299404873848	112	0.5537735094037616
KEGG_APOPTOSIS	-0.17055235157482643	-0.19669922502889486	0.026146873454068437	103	0.7739655862344939
KEGG_ARACHIDONIC_ACID_METABOLISM	0.0069098348990837	-0.09081763861802654	0.09772747351711024	121	0.36741896758703485
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.21912547813047678	0.10850786679034304	0.11061761134013375	122	0.3492356942777111
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.0614809644333013	0.009871323273664032	0.051609641159637266	106	0.6975830332132853
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.022265779212160882	0.004768449770987564	0.01749732944117332	89	0.8791356542617047
KEGG_ASTHMA	-0.785850337095229	-0.7679172403237159	-0.017933096771513113	72	0.4661464585834334
KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.7577099491255342	-0.7236617610523463	-0.03404818807318799	62	0.28177671068427373
KEGG_AXON_GUIDANCE	0.014201349220551579	0.021704159282182774	-0.007502810061631195	93	0.9865066026410563
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.2844997013946433	-0.24458306333826116	-0.03991663805638215	90	0.9058663465386154
KEGG_BASAL_CELL_CARCINOMA	0.10253707843140214	0.031716047480544934	0.0708210309508572	112	0.5537735094037616
KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.271374252112058	-0.23113801078877372	-0.040236241323284294	86	0.7999759903961585
KEGG_BASE_EXCISION_REPAIR	0.0927641956087126	-0.0329694365600234	0.125733632168736	116	0.4661464585834334
KEGG_BETA_ALANINE_METABOLISM	0.08381488223374214	0.12345737606263159	-0.039642493828889444	85	0.7739655862344939
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.26939754444469405	0.0662493436057768	0.20314820083891724	129	0.23686274509803923
KEGG_BLADDER_CANCER	-0.014684325903399041	-0.04244515165132085	0.02776082574792181	100	0.8525890356142457
KEGG_BUTANOATE_METABOLISM	0.16760011446254558	0.03415043009503941	0.13344968436750618	124	0.31442977190876353
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.02870286400754446	0.032763198213736335	-0.061466062221280794	69	0.4053861544617848
KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.023741839600804004	-0.04785913227341235	0.024117292672608343	95	0.9865066026410565
KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.5423875814733307	-0.5264214403525185	-0.015966141120812183	81	0.6726930772308923
KEGG_CELL_CYCLE	0.021140941471950427	-0.05316515660084837	0.0743060980727988	104	0.7482432973189276
KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.2146234328919289	-0.21650165333035856	0.0018782204384296675	103	0.7739655862344939
KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.002294591384323856	-0.05783080943024989	0.05553621804592603	106	0.6975830332132853
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.2769077694074005	0.18371169341258078	0.09319607599481969	120	0.38616246498599444
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.023054543447718907	0.02756520371054737	-0.0045106602628284635	94	1
KEGG_COLORECTAL_CANCER	0.013722704447363926	-0.01895699721841824	0.03267970166578217	102	0.7999759903961585
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.284262856905144	-0.2858929519193348	0.0016300950141907578	94	1
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.0012762934124365094	0.0022677001476279803	-0.0035439935600644896	103	0.7739655862344939
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.18241317505199375	-0.22813502861543167	0.045721853563437914	102	0.7999759903961585
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.16278596998209027	-0.17414418689368918	0.011358216911598912	92	0.9595838335334133
KEGG_DILATED_CARDIOMYOPATHY	-0.13386825168930885	-0.08662067309125739	-0.04724757859805147	77	0.5767587034813926
KEGG_DNA_REPLICATION	0.11152343074711485	-0.07727540487750559	0.18879883562462044	122	0.3492356942777111
KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.17777329744797662	-0.16409892001422968	-0.013674377433746943	83	0.7227450980392157
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.10473462889549871	-0.1645585117664732	0.059823882870974496	116	0.4661464585834334
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.1342054123247437	-0.1382366253852386	0.004031213060494893	94	1
KEGG_ECM_RECEPTOR_INTERACTION	-0.17660208576105815	-0.1882286945150599	0.01162660875400176	92	0.9595838335334133
KEGG_ENDOCYTOSIS	-0.24365688804093427	-0.28373789889086065	0.04008101084992638	115	0.4873469387755102
KEGG_ENDOMETRIAL_CANCER	0.04904733732758979	0.009945835623757563	0.039101501703832225	102	0.7999759903961585
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.11457146719707703	-0.10784397126786864	-0.006727495929208391	90	0.9058663465386154
KEGG_ERBB_SIGNALING_PATHWAY	0.07746641223174489	0.007637500507519094	0.0698289117242258	112	0.5537735094037616
KEGG_ETHER_LIPID_METABOLISM	0.023321777477347087	-0.011807955081876438	0.035129732559223525	106	0.6975830332132853
KEGG_FATTY_ACID_METABOLISM	0.10569702263351727	0.02413660726821749	0.08156041536529977	109	0.6239775910364146
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.2824191268748206	-0.227316363021694	-0.055102763853126624	80	0.6481792717086835
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.027184691929747602	-0.035620556512591835	0.008435864582844232	98	0.9058663465386154
KEGG_FOCAL_ADHESION	0.007173851731760494	-0.05060624152342805	0.05778009325518854	108	0.6481792717086835
KEGG_FOLATE_BIOSYNTHESIS	0.1149363731648311	-0.015028871593702668	0.12996524475853377	129	0.23686274509803923
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.1430277155286316	0.11604393335128346	0.026983782177348148	104	0.7482432973189276
KEGG_GALACTOSE_METABOLISM	0.02874126777940341	-0.09805540757349669	0.1267966753529001	118	0.4251540616246499
KEGG_GAP_JUNCTION	-0.09927536713391347	-0.07451002474626836	-0.024765342387645106	81	0.6726930772308923
KEGG_GLIOMA	0.013831538444218111	0.0030462180402891785	0.010785320403928933	100	0.8525890356142457
KEGG_GLUTATHIONE_METABOLISM	0.21224727052511666	0.023284183658577172	0.18896308686653948	139	0.12191276510604243
KEGG_GLYCEROLIPID_METABOLISM	-0.08664770594350268	-0.1437137460689245	0.057066040125421824	113	0.5311724689875951
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.2264797580937958	-0.19716655003697908	-0.029313208056816725	82	0.6975830332132853
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.1414035706136941	0.11609787272375854	0.025305697889935558	96	0.9595838335334133
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.027248270131336346	-0.03347350149326583	0.06072177162460217	107	0.6726930772308923
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.20932724619675852	0.06855115579369213	0.14077609040306638	118	0.4251540616246499
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.22354872298776962	0.09386595908087955	0.12968276390689007	135	0.16165666266506604
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.11960724999062855	-0.034704776145816754	0.1543120261364453	122	0.3492356942777111
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.181575361773805	0.05874877464816007	0.12282658712564494	115	0.4873469387755102
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.04843516236088703	-0.1942086199884284	0.24264378234931544	150	0.04934773909563826
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.03980712364427686	0.029298361277596406	0.010508762366680455	100	0.8525890356142457
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.13991429217332751	-0.11663605628260981	-0.023278235890717702	84	0.7482432973189276
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	-0.1970807139435597	-0.10852180821290264	-0.08855890573065706	80	0.6481792717086835
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.11217714991720495	0.10024827706624974	0.011928872850955216	92	0.9595838335334133
KEGG_GNRH_SIGNALING_PATHWAY	-0.11092498427017128	-0.04600268855730597	-0.06492229571286531	67	0.36741896758703485
KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.8731519529056834	-0.8792313957648247	0.006079442859141304	108	0.6481792717086835
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.04723837581330098	0.012523937846037185	0.0347144379672638	115	0.4873469387755102
KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.3688056620546272	-0.40047698880044985	0.031671326745822626	100	0.8525890356142457
KEGG_HISTIDINE_METABOLISM	0.07307646208911583	0.0036483752722479357	0.06942808681686789	119	0.4053861544617848
KEGG_HOMOLOGOUS_RECOMBINATION	-0.004072070690086707	-0.017632272991731607	0.0135602023016449	99	0.8791356542617047
KEGG_HUNTINGTONS_DISEASE	0.008249439151338168	-0.12213136801200408	0.13038080716334224	122	0.3492356942777111
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.12307995753278216	-0.09088070803615872	-0.032199249496623436	84	0.7482432973189276
KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.023627831441885565	-0.038616408528839304	0.014988577086953739	97	0.9326610644257702
KEGG_INSULIN_SIGNALING_PATHWAY	-0.0628762326353911	-0.08190957761575841	0.01903334498036731	103	0.7739655862344939
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.6656713977654594	-0.6632300872587152	-0.002441310506744121	98	0.9058663465386154
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.062786976551262	-0.14503188046782534	0.08224490391656333	123	0.33154861944777914
KEGG_LEISHMANIA_INFECTION	-0.5854923894919007	-0.5818035906398576	-0.003688798852043096	94	1
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.03045521837526103	-0.10399491170899963	0.07353969333373861	113	0.5311724689875951
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.26002627123241034	0.09759478261000461	0.16243148862240575	117	0.44538615446178476
KEGG_LINOLEIC_ACID_METABOLISM	-0.15184375350723317	-0.09184157428599733	-0.06000217922123584	80	0.6481792717086835
KEGG_LONG_TERM_DEPRESSION	-0.04729324660328576	-0.012602339829924852	-0.03469090677336091	85	0.7739655862344939
KEGG_LONG_TERM_POTENTIATION	-0.07337471014794446	-0.0194128112129741	-0.05396189893497036	87	0.8261624649859944
KEGG_LYSINE_DEGRADATION	-0.06183169903551499	-0.059651736633766786	-0.0021799624017482047	93	0.9865066026410563
KEGG_LYSOSOME	-0.09956323797379682	-0.13849948202541876	0.03893624405162194	103	0.7739655862344939
KEGG_MAPK_SIGNALING_PATHWAY	-0.1653264564196195	-0.15067006557243756	-0.014656390847181927	78	0.6001920768307323
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.1798200990335903	0.09064950747382518	0.08917059155976513	116	0.4661464585834334
KEGG_MELANOGENESIS	0.036328496988156364	0.022482027557248485	0.013846469430907879	95	0.9865066026410565
KEGG_MELANOMA	-0.04389127347219221	-0.05448576801925252	0.01059449454706031	101	0.8261624649859944
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.03933828520897008	-0.11340162326341743	0.07406333805444736	113	0.5311724689875951
KEGG_MISMATCH_REPAIR	0.1021133887624837	-0.04582240159290833	0.14793579035539203	117	0.44538615446178476
KEGG_MTOR_SIGNALING_PATHWAY	-0.0894861485272558	-0.061145948526979924	-0.028340200000275872	77	0.5767587034813926
KEGG_N_GLYCAN_BIOSYNTHESIS	0.0663537563960911	0.007229066687251755	0.05912468970883935	102	0.7999759903961585
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.7026572810238136	-0.7070941324069107	0.004436851383097018	104	0.7482432973189276
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.11105833391528908	-0.02520581241099645	-0.08585252150429262	71	0.44538615446178476
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.016782612887492204	-0.013815024185292806	0.03059763707278501	100	0.8525890356142457
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.008786146083198935	-0.0659943094841036	0.07478045556730253	117	0.44538615446178476
KEGG_NITROGEN_METABOLISM	0.09331345395037223	0.14396127048315752	-0.050647816532785286	73	0.4873469387755102
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.252811428777964	-0.2435948197139533	-0.009216609064010672	92	0.9595838335334133
KEGG_NON_HOMOLOGOUS_END_JOINING	-0.1522900943907992	-0.10145008836547237	-0.050840006025326845	86	0.7999759903961585
KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.06324660765321422	-0.12473351794670194	0.061486910293487726	117	0.44538615446178476
KEGG_NOTCH_SIGNALING_PATHWAY	0.03161114512906691	-0.07869251285243982	0.11030365798150674	123	0.33154861944777914
KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.11085532589334834	-0.18447336479473378	0.07361803890138544	111	0.5767587034813926
KEGG_O_GLYCAN_BIOSYNTHESIS	-0.052842766400786424	-0.10645071395317454	0.05360794755238812	111	0.5767587034813926
KEGG_OLFACTORY_TRANSDUCTION	-0.2804630206439578	-0.23996868936839996	-0.04049433127555782	92	0.9595838335334133
KEGG_ONE_CARBON_POOL_BY_FOLATE	-0.12824532682922346	-0.09099255554396718	-0.03725277128525628	85	0.7739655862344939
KEGG_OOCYTE_MEIOSIS	0.003318525116788068	-0.024980909590855548	0.028299434707643616	100	0.8525890356142457
KEGG_OTHER_GLYCAN_DEGRADATION	-0.38018233075312535	-0.3872343606860937	0.007052029932968329	98	0.9058663465386154
KEGG_OXIDATIVE_PHOSPHORYLATION	-0.06042972014998097	-0.16648863542006653	0.10605891527008557	122	0.3492356942777111
KEGG_P53_SIGNALING_PATHWAY	-0.03844251636424772	-0.06458001144516866	0.02613749508092094	97	0.9326610644257702
KEGG_PANCREATIC_CANCER	0.00796543109824413	-4.932935240966545e-4	0.008458724622340784	89	0.8791356542617047
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.2360280157274164	-0.18789518325003476	-0.04813283247738165	83	0.7227450980392157
KEGG_PARKINSONS_DISEASE	0.020514784928416133	-0.1286255058207225	0.14914029074913862	130	0.2230012004801921
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-0.08618951972373681	-0.19017592659939228	0.10398640687565547	115	0.4873469387755102
KEGG_PATHWAYS_IN_CANCER	0.06740556858130459	-0.026894932475140514	0.09430050105644511	134	0.17287715086034414
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.021843891908453844	-0.00506059697581378	0.026904488884267625	108	0.6481792717086835
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.1917099718325886	-0.015808187154320374	0.20751815898690895	134	0.17287715086034414
KEGG_PEROXISOME	0.08210822906369508	0.00597921144103051	0.07612901762266457	109	0.6239775910364146
KEGG_PHENYLALANINE_METABOLISM	-0.20994310275277975	-0.10669458948302264	-0.1032485132697571	79	0.6239775910364146
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.06521772543404496	-0.07482760426144743	0.009609878827402468	99	0.8791356542617047
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.03365566328248726	-0.025767223277159638	0.05942288655964689	109	0.6239775910364146
KEGG_PPAR_SIGNALING_PATHWAY	0.09575778885359341	-0.010759129265691706	0.10651691811928513	126	0.28177671068427373
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.13193053924683396	0.004927013510336878	0.1270035257364971	115	0.4873469387755102
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.5340800787113256	-0.5251710827469412	-0.008908995964384325	97	0.9326610644257702
KEGG_PRION_DISEASES	-0.020213259265836128	-0.09210963760579105	0.07189637833995492	113	0.5311724689875951
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.04759809291684554	-0.05392759917321519	0.006329506256369653	91	0.9326610644257702
KEGG_PROPANOATE_METABOLISM	0.03400460640762408	0.04329910061491771	-0.009294494207293627	96	0.9595838335334133
KEGG_PROSTATE_CANCER	0.013249101106548212	-0.0540581824271504	0.06730728353369861	113	0.5311724689875951
KEGG_PROTEASOME	-0.3524134267485556	-0.34853530472197425	-0.003878122026581332	100	0.8525890356142457
KEGG_PROTEIN_EXPORT	0.01006251566077615	0.06955986922515961	-0.05949735356438346	83	0.7227450980392157
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	-0.039069411063450965	0.04730958917958388	-0.08637900024303485	68	0.38616246498599444
KEGG_PURINE_METABOLISM	0.03929537159022643	-0.02478957868806535	0.06408495027829178	112	0.5537735094037616
KEGG_PYRIMIDINE_METABOLISM	0.08160998648910589	0.00408736514145264	0.07752262134765325	108	0.6481792717086835
KEGG_PYRUVATE_METABOLISM	-0.045886300953035704	-0.033673818053302045	-0.01221248289973366	94	1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.06719428766321368	-0.002782946849993279	0.06997723451320696	116	0.4661464585834334
KEGG_REGULATION_OF_AUTOPHAGY	-0.16985422757443494	-0.031712191644365874	-0.13814203593006907	63	0.2978151260504202
KEGG_RENAL_CELL_CARCINOMA	0.07432609242725133	0.030620428074399176	0.043705664352852155	101	0.8261624649859944
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.10459644538266495	-0.16088305223154703	0.05628660684888208	111	0.5767587034813926
KEGG_RETINOL_METABOLISM	-0.06354583461553626	-0.08847519526769711	0.02492936065216085	102	0.7999759903961585
KEGG_RIBOFLAVIN_METABOLISM	-0.05035173975127827	0.0031677876553065187	-0.053519527406584784	88	0.8525890356142457
KEGG_RIBOSOME	-0.0726182295562266	-0.4014518951064167	0.3288336655501901	129	0.23686274509803923
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.17255378929927634	-0.18610821616402898	0.013554426864752639	102	0.7999759903961585
KEGG_RNA_DEGRADATION	-0.27789068692452984	-0.32271345049827593	0.044822763573746094	99	0.8791356542617047
KEGG_RNA_POLYMERASE	0.16364600237442098	0.030720709720910736	0.13292529265351025	109	0.6239775910364146
KEGG_SELENOAMINO_ACID_METABOLISM	0.06724899137553327	0.19564368881848576	-0.1283946974429525	52	0.15098039215686276
KEGG_SMALL_CELL_LUNG_CANCER	0.002841802865749039	-0.09562745078177161	0.09846925364752064	116	0.4661464585834334
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	-0.04178261687874715	0.031693076646751105	-0.07347569352549826	74	0.5090516206482594
KEGG_SPHINGOLIPID_METABOLISM	-0.16320411654821818	-0.22204524529223407	0.0588411287440159	114	0.5090516206482594
KEGG_SPLICEOSOME	-0.22299296872816654	-0.33267805044949716	0.10968508172133062	113	0.5311724689875951
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.0360072549295142	-0.04341127121200158	0.00740401628248738	104	0.7482432973189276
KEGG_STEROID_BIOSYNTHESIS	0.0733925081707017	-0.07678217494430044	0.15017468311500215	117	0.44538615446178476
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.24563122925512104	-0.22832642460074368	-0.017304804654377365	88	0.8525890356142457
KEGG_SULFUR_METABOLISM	0.022084192056643567	-0.14379688870613458	0.16588108076277813	123	0.33154861944777914
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.6925784255088372	-0.6650975783952411	-0.027480847113596107	77	0.5767587034813926
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.3567641080229049	-0.3161619650315875	-0.040602142991317425	90	0.9058663465386154
KEGG_TASTE_TRANSDUCTION	-0.4848412976157682	-0.4276122117808045	-0.05722908583496372	63	0.2978151260504202
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.07428125786214602	0.16868862306285173	-0.09440736520070571	58	0.2230012004801921
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.16675914601959366	-0.027255417985516825	0.19401456400511047	122	0.3492356942777111
KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.02444722044136049	-0.03849693318715567	0.014049712745795181	99	0.8791356542617047
KEGG_THYROID_CANCER	-0.09963914893178119	-0.1609652915255863	0.061326142593805116	117	0.44538615446178476
KEGG_TIGHT_JUNCTION	-0.107541728265226	-0.11202961745763525	0.00448788919240925	97	0.9326610644257702
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.13587131276497405	-0.15819676708101962	0.022325454316045573	100	0.8525890356142457
KEGG_TRYPTOPHAN_METABOLISM	-0.0437596286805753	-0.07588531324461847	0.032125684564043175	103	0.7739655862344939
KEGG_TYPE_I_DIABETES_MELLITUS	-0.7930106336182399	-0.7725071153402082	-0.02050351827803165	68	0.38616246498599444
KEGG_TYPE_II_DIABETES_MELLITUS	-0.24309422111186704	-0.20555003320864768	-0.03754418790321937	82	0.6975830332132853
KEGG_TYROSINE_METABOLISM	-0.17904077829114548	-0.13298541461334987	-0.04605536367779561	71	0.44538615446178476
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.01590778731543229	-0.01975098819136466	0.035658775506796955	102	0.7999759903961585
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	-0.23865885526008676	-0.38267093286983817	0.1440120776097514	107	0.6726930772308923
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.061772490801420984	0.04420467050264156	0.017567820298779423	92	0.9595838335334133
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.07955315905326829	-0.031243461646281837	-0.04830969740698646	76	0.5537735094037616
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	-0.14564332615479758	-0.018050087649094756	-0.1275932385057028	69	0.4053861544617848
KEGG_VEGF_SIGNALING_PATHWAY	-0.07649388310593183	-0.09018343065433067	0.013689547548398837	93	0.9865066026410563
KEGG_VIBRIO_CHOLERAE_INFECTION	-0.11500047311428296	-0.1332722621602395	0.018271789045956527	101	0.8261624649859944
KEGG_VIRAL_MYOCARDITIS	-0.689689660806366	-0.6629961416262475	-0.02669351918011842	67	0.36741896758703485
KEGG_WNT_SIGNALING_PATHWAY	-0.05972692554020187	-0.06700004532159545	0.007273119781393583	94	1
